Domain,Have_HTTPS,Have_At,URL_Length,URL_Depth,Redirection,http_https_Domain,Prefix_Suffix,SubDomainCount,DNS_Record,AgeOfDomain,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Google_Index,Favicon,CopyRightSymbol,CopyRightYear,Domain_Around_CopyRight,LinkRatio,SSL_Domain_Name,Submit_Handler,FormMail,NonStandardPort,SubPagesCount,IndexPagesCount,MLSTagsRatio,Anchor_URL,RequestUrl,Empty_Link,visibilityMode,Label
https://9caef1c3.sibforms.com/serve/MUIEAHhMYENCcIPh6PzZeZPAEgwpQSxGYUEfrb6GXpkznvbTZRT_Vo2Nbq089yxhyTGEF7g2gnPWM17LgLYkcc914de3YyQP5eWJYWp1WlK0R4Ln9Egvz-asE_22hieMGfFwFiXdmKlkcQu5DZHWhjZDsGhokg0zNxENLv9iYJKQGLKMpMK9GtIr4HAxhdzaC_sgRqaSzmO6VXRA,0,0,244,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://bafybeicabtzdkna6ov6im4nlzi4bd5g5mgp6e3aa4tpe7u4x3rtkg7s3zy.ipfs.dweb.link/round.html,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://general231.myportfolio.com/,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://ringsky.com/comsx/index.htm,0,0,35,2,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://isgsaglik.com/comsx/index.htm,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https://xn--g1acv.xn--c1avg/new/Outlook/index.php,0,0,49,3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0.25,0,1
https://pub-c9d32bba0aea4eeea6515254eacc1135.r2.dev/jac.html,0,0,60,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://pub-ab4d9cdb383a4e63bf50494f0fc816b0.r2.dev/office.html,0,0,63,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://pub-5067bc74acc9459495c943d3e3460988.r2.dev/su.html,0,0,59,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://loginmircosoft.myportfolio.com/,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://bafybeicvnjcazki5po4y327wroy2rrhosqgt2qkzq2wdxjik7fwnleicuy.ipfs.dweb.link/index.html,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://ap.lc/5LSuN,0,0,19,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1
https://ipfs.io/ipfs/bafybeih5rnaye2n57nuuthk4xnfss32w5lrk3cqnxsb4uut426gfb62ise/a1345678.html,0,0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1
https://tadalafilarb.com/wp-content/plugins/contact-form-7/admin/includes/DHL/login.php,0,0,87,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bafkreifi5rzi7vtbrj2iezbnhude4o6h2p3edzuizdxp3i5dttx74zraje.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://bafkreifedp6nzvvpctiqkdtplrpdkt32rf7nsuvlvu5chhio3awenctwdy.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://bafkreidvk7k6iponsyr7o67ys4yjjep3mhjkbpvwq6ze62hnqz465cbcyi.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://invoice17172c8a.myportfolio.com/,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
http://demo.dmv-driversed.com/CompDemo/data/etgstreeton/reschedule_p.php?parcel=&geoSession=Kji16Bs6808HlV1IVr7V7OUsT15zAZVa7psY4RthxY69ciaEYqKEQadsT5k33t1AXg4rRXauAjr8xF9w,1,0,172,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
http://demo.dmv-driversed.com/CompDemo/data/etgstreeton/reschedule.php?parcel=&geoSession=dLsEMdheBmYqRXDYZ2cJnj628lQtiptxPB3a40A0csHAWtJOxlRWcxYC7Pd9s4yfxydhvOiqFxzaAD8m,1,0,170,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
https://cutt.us/0tm4i,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0.5,0,0,0,1
https://ipfs.best-practice.se/ipfs/bafybeifgcx3ob2bhl3tde3dfdz3hokundccdmfggobllxjxm4r6hu7pbrq/link.html,0,0,104,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://rapid-bread-42fa.zue022l2.workers.dev/,0,0,46,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://qrenwy.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0.5,0,1
http://qrenwy.webwave.dev,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0.5,0,1
https://ipfs.joaoleitao.org/ipfs/QmSt5AhFCfwZvc9acYaGpWJbMiw239CDpBAou3Co8kd3on?filename=Pilot.html#william@nabaza.com,0,1,118,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bafybeicdpnuhf6qrym4ai45c3solrlrsmrzai74smfewz6je23t4vodyse.ipfs.ipfs.joaoleitao.org/?filename=Pilot.html,0,0,113,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://sackiesells.com/,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://chagrotech.com/IT/?src=TESTDE,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://sh5sss.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://shorturl.at/deqzC,1,0,24,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
https://i6q5xi.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://s.id/1BN6x,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1
https://sp599872.sitebeat.crazydomains.com/,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://sp503327.sitebeat.crazydomains.com/,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
http://sp503327.sitebeat.crazydomains.com/,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://tomtia.formaloo.net/kao1v,0,0,33,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://m21y2h.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://netflix-clone-six-vert.vercel.app/,0,0,42,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://apps-user868aceptis.start.page/,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://qaqio.com/wordpress/wp-content/sm/royal_cu/login.php,0,0,60,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://v.ht/ilRjj,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0.5,0,0,0,1
https://href.li/?https://gadingpos.com/dir.php,0,0,46,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://app-use88aception.start.page/,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://href.li/?https://movies.proxkes01.xyz/en/loading,0,0,56,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://turkiyealgimerkezi.com/,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
https://confrimyou.start.page/,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://fassilnetdigital.webcindario.com/,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://trucksandtools.pe/,0,0,26,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0.133333,0,0,0,0,5,0,0.75,0.6,0,0,0,1
http://tinyurl.com/verificaoracom,1,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://c7wgj4.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://s.id/gestioneweb,0,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://pedestrian.jp/b/?r&getMy-pzP06U4,0,0,40,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0.995633,1,0.004367,0,1
http://confirmarcreditoltau.atsnx.com/?i=1,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://ltauprestonline.atsnx.com/,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://confirmaciondeproductos.atsnx.com/?i=2,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://ltausiemprecontigo.atsnx.com/,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://s.id/verificainfo,0,0,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://astekinsaat.com/,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://pedestrian.jp/b/?r&getMy-jG6lA76,0,0,40,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0.995633,1,0.004367,0,1
https://s.id/pannellocontrollocarte,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://www.auth.mesumup.it/flows/login?client_id=dashboard&amp;login_challenge=0.21031505877268297,0,0,99,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0.666667,1,0,0,0,1
http://preetxmaer.com/xlms/ned/app/login.php,1,0,44,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://chonlinsacl.com/610B5156F/86ABEB2FB4.php?login=salesrep@widomaker.com,0,1,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1
https://bit.ly/3ZLFkOs,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1
https://is.gd/bper-Alert002,0,0,27,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,9,0,0,0.166667,0,0,0,1
https://allegro.pl-0x6.pl,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://s-bnl.eu/web/app/area/u0133/index.php,0,0,45,5,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://s.id/verificaweb,0,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://cli.re/XjWrQa,0,0,21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0.21875,0,1
https://xn--napth-r51b.vn/,0,0,26,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0.090909,1,0,0,0,1,0,0.2,0.909091,0.875,0.272727,0,1
http://xn--napth-r51b.vn/,1,0,25,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0.090909,1,0,0,0,1,0,0.2,0.909091,0.875,0.272727,0,1
http://napfo4.vn/,1,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.083333,1,0,0,0,1,0,0.2,0.916667,0.888889,0.25,0,1
https://sites.google.com/view/363y/halaman-muka,0,0,47,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,0.666667,0,0,0,1
https://bafybeib5kzubumedfedjmalq4rnx42vgffbwqyosv2khcmxcs4itijzruq.ipfs.dweb.link/12bm2_webmail.html,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
https://s.bnpb.go.id/ama,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
http://trendscollections.net,1,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.2,0,0,0,0,3,0,0.952381,0.6,1,0,0,1
http://rjiproject.com,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
http://myjiofi.com,1,0,18,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
https://ur.link/authBper,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.019231,1,0,0,0,35,0,0.5,0.076923,1,0,0,1
https://www.sanjevani.com/wp-info/#redacted@ionos.de,0,1,52,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://pepperprintonline.com/newe/login.php?cmd=submit_log&id=NTQ1OTQwMDc4NTQ1OTQwMDc4&session=NTQ1OTQwMDc4NTQ1OTQwMDc4,0,0,120,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0.909091,1,0,0,1
https://bafybeie5onzmwtgcmaf2th6v7zullumiwwu26prkrbuif2fwvpqsokfv3a.ipfs.w3s.link/?filename=bonda3.html,0,0,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://howtodothebusiness.com/wp-includes/Requests/utiliti/business/login.htm,0,0,78,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
https://www.sanjevani.com//wp-info/,0,0,35,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://documentreview-file16022023.myportfolio.com/,0,0,52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://bafybeiemawprzikzyqlrec3yho434cjyiee3e4xopmx3xg3ihvf2efx24y.ipfs.dweb.link/04.html,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0.2,0,1
http://updateaccount.demopage.co/,1,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://bafybeibx22hzlctot33sqzh3ut3hfhd6m36tgzphwudwvtcjuhzv3drlti.ipfs.w3s.link/ccee8974995893eeui.html,0,0,105,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0.857143,1,1,0,0,1
https://bafybeiboalwfhcirykb2yiyqazjkibmkg3pbstriejgb6m4wxcajezzx6q.ipfs.w3s.link/OJUindex.html,0,0,95,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0.857143,1,1,0,0,1
https://bafybeigtcwd7ysuvcivbu64hgyqurpxvqoxsbrduqwvj2ejoiuicgykcme.ipfs.dweb.link/?filename=chbonda1.html,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://signinatt.boxmode.io/,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://amsilekosss.boxmode.io/,0,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://www.warganet.net/au/myid.telstra.com/manage/payment.php,1,0,62,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.8125,0,1
https://dschindewolf.myportfolio.com/,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://servicemail443.boxmode.io/,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://att-user-y6fhvrerdgdgd4s.boxmode.io/,0,0,44,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://harper-construcution.myportfolio.com/,0,0,45,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://attadmin.boxmode.io/,0,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://basinenvironmental-services.myportfolio.com/,0,0,52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://attmailingalert3373.boxmode.io/,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://att737728.boxmode.io/,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://safeshare.myportfolio.com/,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
http://ciscocyberhub.ydreams.global,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
http://stonex-payments.de,1,0,25,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
http://stonex-payments.net,1,0,26,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://is4da3.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://sites.google.com/view/qsqqqy/home,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://spk-update.de,0,0,21,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://dammy-sq.formaloo.net/attnt,0,0,35,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://sites.google.com/view/zfjnoc/home,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://mspnk4.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://apptuts.bio/magalu-158442,1,0,32,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://www.sunchemicalcolorseffectsbv.nl/,0,0,42,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.012397,1,0,0,0,97,0,1,0.132231,0,0.070248,0,1
https://vk.com/away.php?to=https://admin.spectrelaw.com.au//storage/users/api.php,0,0,81,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://ok.uz.ua/0x,1,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1
http://ok.uz.ua/0t,1,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.020979,1,0,0,1,53,0,0.631579,0.125874,0.636364,0,0,1
https://url-shortener-service.pp.ua/56jZUrJKR,0,0,45,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0.5,0,0,1
http://safebridgeindex.live,1,0,27,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.052632,0,1
https://url-shortener-service.pp.ua/KawBBuVpf,0,0,45,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0.5,0,0,1
https://url-shortener-service.pp.ua/kWAzrV4n3,0,0,45,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0.5,0,0,1
https://sparkasse.spk-update.de/,0,0,32,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://agri-tech.in/,0,0,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
http://www.30.hfcclient.com/content/content.php,1,0,47,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://thebabytheater.com/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.111111,0,0,0,0,16,0,1,0.355556,0,0.022222,0,1
https://uclck.ru/ilmioprofilo,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
https://in.mt/accediBNL,0,0,23,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://Danaxtell.perroandante.cl#danaxtell@danaxtell.com,1,1,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://thebabytheater.com/privatkunden-dkb/home/,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.022222,0,1
http://ssquareddigital.com/,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
https://rrpsd7.webwave.dev/?wwShowPage=8df484c362124be6d00cf25ba3fbe7a98d3debb185ae185efbd6e09b8bab,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://rrpsd7.webwave.dev/?wwShowPage=8df484c362124be6d00cf25ba3fbe7a98d3debb185ae185efbd6e09b8bab,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://my.upflowy.com/79b-webn,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
http://bit.ly/shortBper,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
https://fcrplsexww.web.app/,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://mt8743-53e1d.web.app/,0,0,29,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://wrestr43.web.app/,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://wrestr45.web.app/,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://storage.cloud.google.com/solttitll098/upgrade/newaliexpresautoweb.html#admin@example.com,0,1,96,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,0.666667,0,0,0,1
http://hjnitro.com/web/webmail-portal-RD337/,1,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.068966,0,1
https://ap-ionos.pages.dev/,0,0,27,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https://docusign20022023doc-1312962597.cos.ap-guangzhou.myqcloud.com/docu.htm,0,0,77,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1
